"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Czech Republic","CZE","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.87629","99.86492","99.84761","99.85636","99.89892","99.82272","99.81742","99.80667","99.85556","99.82685","99.8045","99.90271","","",
"Czech Republic","CZE","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.88368","99.89753","99.88572","99.87601","99.85139","99.90346","99.92193","99.88861","99.85294","99.8717","99.87183","99.98682","","",
"Czech Republic","CZE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6890182495117","103.847312927246","104.555526733398","108.636138916016","","","99.4656829833984","99.34734","99.44711","104.01403","99.17994","99.77955","98.93744","93.8982","95.59894","98.50746","103.52328","106.4568","103.7591","100.9904","99.76104","98.16072","96.07079","97.06747","97.84404","","",
"Czech Republic","CZE","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6812210083008","103.530158996582","","109.638298034668","","","99.2628631591797","98.77056","99.19586","103.59956","99.98579","99.55734","99.24033","94.56251","96.15595","98.63402","103.25341","106.3168","104.2932","101.4899","99.30088","98.02241","96.03463","96.67756","98.16877","","",
"Czech Republic","CZE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7486190795898","104.180976867676","","107.580543518066","","","99.6794509887695","99.95541","99.71201","104.45094","98.33081","100.01361","98.61827","93.19715","95.01145","98.37384","103.80872","106.6049","103.195","100.4629","100.2467","98.30654","96.10889","97.47838","97.5019","","",
"Czech Republic","CZE","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Czech Republic","CZE","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","","60.5541191101074","61.6052398681641","63.0968894958496","64.9420013427734","65.6299819946289","67.5750579833984","70.5763626098633","75.6674423217773","77.5652389526367","80.2038269042969","82.5202331542969","83.5728988647461","84.9033737182617","85.8565826416016","85.8081817626953","85.6281585693359","89.7942886352539","96.0712432861328","101.986717224121","102.634910583496","97.5805282592773","71.5174789428711","82.710578918457","85.725456237793","88.2809600830078","90.3052215576172","88.1432800292969","88.1742782592773","87.4087371826172","90.25109","91.30054","97.22065","106.61422","117.45919","118.34565","115.88629","111.91338","106.64804","103.31208","103.8027","105.0429","105.4462","105.3428","105.575","106.6044","106.8039","108.0173","","",
"Czech Republic","CZE","School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","","","","","","","","","","","","66.1421890258789","67.2488708496094","68.8812408447266","70.9307174682617","71.7129592895508","73.8776626586914","77.163932800293","79.5019836425781","81.5137786865234","84.3004684448242","86.7509765625","87.8659820556641","89.2841567993164","90.309440612793","90.2709579467773","90.089241027832","94.5065765380859","101.127151489258","109.511627197266","109.361213684082","95.1565933227539","103.853637695313","87.8151626586914","86.2397537231445","90.8410568237305","90.5739517211914","87.9489822387695","88.005126953125","93.1581802368164","90.25198","91.22399","97.18549","106.538","113.41863","114.4324","111.72187","108.24012","103.6951","100.01651","100.6876","102.0498","102.3391","102.9757","103.2114","103.6552","103.7007","104.7312","","",
"Czech Republic","CZE","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","63.2807388305664","64.3598403930664","65.9200820922852","67.8642120361328","68.5975189208984","70.6489028930664","73.7890777587891","77.5373306274414","79.4905090332031","82.2011413574219","84.5827407836914","85.6656875610352","87.0386810302734","88.026741027832","87.9830169677734","87.8020782470703","92.090202331543","98.5343933105469","105.652473449707","105.910858154297","96.4003677368164","87.2617797851563","85.1958694458008","85.975830078125","89.5270690917969","90.4359970092773","88.0487289428711","88.0919723510742","90.2061309814453","90.25152","91.2633","97.20355","106.57715","115.49393","116.44248","113.86182","110.1267","105.21139","101.70853","102.2866","103.5854","103.9341","104.1912","104.4251","105.1695","105.2942","106.419","","",
"Czech Republic","CZE","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","13.0721397399902","13.0525598526001","13.0750598907471","13.2109804153442","13.377739906311","13.5183200836182","14.2459402084351","14.784049987793","14.984169960022","14.9943895339966","14.900839805603","15.0306100845337","14.3780698776245","14.2984800338745","14.4786996841431","14.5845403671265","14.1132802963257","13.4076700210571","12.7132501602173","12.4304504394531","10.9659595489502","10.8160495758057","10.6050796508789","12.0256500244141","11.2444400787354","11.6662998199463","","","18.3105392456055","18.44056","12.55929","12.62375","12.80428","12.84617","12.99464","11.75297","13.59026","13.68902","13.83119","13.90249","13.91295","13.93601","13.89131","","","","","","",
"Czech Republic","CZE","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","",
"Czech Republic","CZE","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.582840025424957","0.576789975166321","0.595809996128082","0.616659998893738","0.640990018844604","0.654910027980804","0.677909970283508","0.677489995956421","0.67739999294281","0.688780009746552","0.707660019397736","0.721610009670258","0.745140016078949","0.753090023994446","0.743830025196075","0.755039989948273","0.751230001449585","0.764410018920898","0.79993999004364","0.786979973316193","0.809509992599487","0.825739979743958","0.8264399766922","0.965740025043488","0.961160004138947","0.918349981307983","0.979460000991821","0.969739973545074","1.03450000286102","1.03713","1.05112","1.09935","1.07457","1.09855","1.16067","1.21942","1.26793","1.31523","1.37513","1.39629","1.41689","1.41615","1.42132","1.40151","1.40667","1.40669","1.40993","","",
"Czech Republic","CZE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.04531002044678","1.04611003398895","1.04685997962952","1.04745995998383","1.04707002639771","1.04655003547668","1.04588997364044","1.04618000984192","1.04785001277924","1.05069005489349","","1.06985998153687","1.07071995735168","1.0681300163269","1.06514000892639","1.06268000602722","1.18163001537323","1.18043005466461","0.94717001914978","0.915650010108948","0.971149981021881","1.04304003715515","1.06833004951477","1.01288998126984","1.03132998943329","1.0353000164032","1.03545999526978","1.05016005039215","1.04525005817413","1.0212","1.03424","1.03105","1.02906","1.01614","1.01848","1.01713","1.01437","1.0134","1.01243","1.00595","1.00207","1.00197","1.00708","1.00464","1.0095","1.00845","1.00715","","",
"Czech Republic","CZE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.03027999401093","1.02989995479584","1.02983999252319","1.03006994724274","1.03024005889893","1.0306099653244","1.03042995929718","1.03061997890472","1.03155994415283","","","1.04683005809784","1.04663002490997","1.02847003936768","1.02763998508453","1.02705001831055","1.10223996639252","1.1045800447464","0.965160012245178","0.941680014133453","0.981480002403259","1.07976996898651","1.05032002925873","1.00961995124817","1.02107000350952","1.0215699672699","1.02149999141693","1.0283499956131","1.02321994304657","1.01072","1.01727","1.0143","1.0126","1.00547","1.00723","1.0088","1.00705","1.00634","1.00646","1.00235","0.99926","1.00087","1.00464","1.00286","1.00706","1.00721","1.00649","","",
"Czech Republic","CZE","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","1.00824999809265","1.00718998908997","1.0068199634552","1.00703001022339","1.00756001472473","1.00814998149872","1.00805997848511","1.00820004940033","1.00847005844116","","1.00907003879547","1.00916004180908","1.00929999351501","0.969900012016296","0.970080018043518","0.970130026340485","0.970359981060028","0.970340013504028","1.00484001636505","1.00349998474121","1.00603997707367","1.16701996326447","1.01095998287201","1.00281000137329","0.998969972133636","0.992150008678436","0.999620020389557","0.998120009899139","0.993179976940155","0.99563","0.99097","0.9873","0.98419","0.9862","0.98581","0.99207","0.99252","0.99279","0.99551","0.996","0.99449","0.99908","1.00067","1.00017","1.00358","1.00552","1.0056","","",
"Czech Republic","CZE","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","",
"Czech Republic","CZE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Real effective exchange rate index (2010 = 100)","PX.REX.REER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0545260741372","43.077105728857","45.0668015582504","52.1981986709484","55.2118499212266","56.9840106081186","60.6538583654053","61.5826959703251","67.1501162767927","65.9878758282259","67.0296681394381","71.2139099837725","79.4142747392056","78.0226631835577","78.7893205713087","83.1635154936594","87.6122929789355","90.0241422005702","103.507122986602","99.3274393118634","100","101.887935390154","98.4303230468967","96.4553148770188","90.8919537659486","88.6692338528844","90.9253182850178","94.7350280912","99.1413148535338","",
"Czech Republic","CZE","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Time to import, border compliance (hours)","IC.IMP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Cost to import, documentary compliance (US$)","IC.IMP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Cost to import, border compliance (US$)","IC.IMP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","1.9","","","","10.4","","","","13.9","","","","","","",
"Czech Republic","CZE","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8","","","61.9","","","","70.7","","","","55.1","","","","","","",
"Czech Republic","CZE","Firms experiencing losses due to theft and vandalism (% of firms)","IC.FRM.THEV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","","","35.1","","","","","","",
"Czech Republic","CZE","Firms that spend on R&D (% of firms)","IC.FRM.RSDV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","","","",
"Czech Republic","CZE","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","","","1","","","","","","",
"Czech Republic","CZE","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","","","57.2","","","","","","",
"Czech Republic","CZE","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.27","","","54.91","","","","","","","","","","","","","","",
"Czech Republic","CZE","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","98.9","","","","","","",
"Czech Republic","CZE","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","","","","25","","","","30.8","","","","","","",
"Czech Republic","CZE","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","","","","11.6","","","","","","",
"Czech Republic","CZE","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9","","","","20.8","","","","","","",
"Czech Republic","CZE","Losses due to theft and vandalism (% of annual sales of affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","1.8","","","","","","",
"Czech Republic","CZE","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","","","31.6","","","","12.8","","","","10.7","","","","","","",
"Czech Republic","CZE","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","","","","36","","","","","","",
"Czech Republic","CZE","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","","","3.5","","","","","","",
"Czech Republic","CZE","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","","","20.8","","","","33.4","","","","34.3","","","","","","",
"Czech Republic","CZE","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","","28.2","","","","","","","","45.5","","","","","","",
"Czech Republic","CZE","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.5","0.5","0.5","0.5",
"Czech Republic","CZE","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"Czech Republic","CZE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","115","115","115","70","67","63","60","60","60","58",
"Czech Republic","CZE","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2","","","","24.5","","","","","","",
"Czech Republic","CZE","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","0.4","","","","","","",
"Czech Republic","CZE","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","","","","50.2","","","","57.8","","","","","","",
"Czech Republic","CZE","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","2.4","","","","5.7","","","","11.4","","","","","","",
"Czech Republic","CZE","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","2.8","3.5","4.2","4.6","4.9","4.9","6.1","6.1","6.4","6.4","6.7","6.8","7","7.2","7.3",
"Czech Republic","CZE","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","37.9","51","53","65.2","73.1","73.2","95.7","74.2","76","76.6","78.7","79.2","79.5","80.5","81.1",
"Czech Republic","CZE","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7",
"Czech Republic","CZE","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16395","20938","22633","21717","22456","21173","21571","22227","24366","26068","27881","","","",
"Czech Republic","CZE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24251281802272","2.84626898560512","3.05511820376922","2.92411519158428","3.03089608221319","2.88613251019102","2.96323587390525","3.08711634832761","3.42435287446218","3.69579185639528","3.98340289274972","","","",
"Czech Republic","CZE","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41",
"Czech Republic","CZE","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",
"Czech Republic","CZE","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.10923","76.38834","76.42162","76.322","76.34054",
"Czech Republic","CZE","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.777","","",
"Czech Republic","CZE","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.81","","",
"Czech Republic","CZE","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791","","",
"Czech Republic","CZE","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.764","","",
"Czech Republic","CZE","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.752","","",
"Czech Republic","CZE","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.79","","",
"Czech Republic","CZE","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.772","","",
"Czech Republic","CZE","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","",
"Czech Republic","CZE","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.782","","",
"Czech Republic","CZE","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1910384384157","70.3963397933155","30.359458787035","35.7597221197483","43.8422420935348","43.3329346133094","45.8816315401269","47.0903891973856","43.3805656819086","43.3181588666469","41.7050353651345","43.6723575462548","43.4717822862228","44.4620890239267","45.0625465298785","45.233246481659","45.9244554322554","46.028532794656","47.6776896329031","47.6926556727164","50.8063977654004","50.1167423893521","50.0526932847001","50.2510481283218","50.0618413922583","","",
"Czech Republic","CZE","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244421000000","295571000000","229407000000","247183000000","306922000000","340531000000","365143000000","383223000000","415660000000","436670000000","455434000000","470550000000","480208000000","513494000000","564736000000","586606000000","636411000000","642336000000","676247000000","712689000000","730470000000","749761000000","768459000000","789751000000","811139000000","","",
"Czech Republic","CZE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.187212554897","30.6727202760068","47.6307118989793","38.014465925552","35.7405965615388","36.6125618422383","35.4901430019483","34.2021263406255","37.3074657293963","37.5908584435518","38.857208735325","35.1828474251284","33.8335787188152","32.877011430774","32.6351254401884","32.2268711371961","35.2578573883787","35.2184146026311","35.1625718468276","36.8071278392241","35.0831403997142","34.680161686165","33.4067121968117","32.9617092317727","32.1020068880842","","",
"Czech Republic","CZE","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","369266000000","419867000000","755636000000","691233000000","700060000000","785848000000","795837000000","813803000000","958171000000","1008053000000","1092036000000","1077455000000","1104643000000","1154903000000","1253227000000","1296847000000","1385778000000","1395517000000","1418372000000","1494337000000","1437752000000","1496029000000","1535300000000","1571611000000","1620274000000","","",
"Czech Republic","CZE","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.716383311759","4.9248928827462","5.75740171193538","7.08429719067232","7.91989258063595","7.74653622583502","8.09889462289389","8.42157131394207","7.50398415314177","6.39817549275683","6.71040148859561","7.08048131940545","7.25256938214428","7.19203257762773","7.02450553650695","7.20216031652153","7.04218135949625","7.0185458149202","6.98089076772525","6.70558247570662","7.0382096495084","6.8981283116838","6.91773594737185","6.87122958543813","6.78008781230829","","",
"Czech Republic","CZE","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17416000000","20678000000","43505000000","48969000000","55444000000","60876000000","64454000000","68535000000","71901000000","64497000000","73280000000","76289000000","80115000000","83061000000","88033000000","93401000000","97589000000","97945000000","99015000000","100204000000","101192000000","103198000000","106208000000","107989000000","109856000000","","",
"Czech Republic","CZE","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80385413225155","3.57970500182201","1.99805197211356","2.68606967549292","2.70819644030512","2.64644053302929","2.28350780373368","2.00613662028771","2.37838548651545","3.12582770945575","2.66786076649488","2.94880064596665","3.03111502992369","2.9749684605547","3.06193530780936","2.94838172891636","3.36121658736104","3.64187609323283","3.72469281683508","3.75377173957414","3.71712228534546","3.60380714544972","3.10245554614733","2.70938546497829","2.27177625512722","","",
"Czech Republic","CZE","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6090768075537","3.53204929359014","2.86020099836132","3.21161141006813","3.04324167277969","3.13129077475996","2.57983461688611","2.22325112687756","2.7976346121503","3.71157821582751","2.93324339154379","3.14422338513669","3.24531952096087","3.09577270876057","3.10712299018381","3.04787108962428","3.84179514164965","4.08600853814428","4.04372086615077","4.24335080530165","3.97455357574468","3.93644906214178","3.18757093603443","2.76701596877725","2.24567675652261","","",
